2016-06-07,002679.SK,4600,23.09,CloseBuy,7505
2016-06-07,000915.SK,3000,32.3,Buy,0
2016-06-07,000601.SK,10700,9.33,Buy,0
2016-06-07,002477.SK,5600,19.21,CloseBuy,7306.9
2016-06-07,600094.SK,10000,9.99,Buy,0
2016-06-07,600084.SK,16900,5.89,Buy,0
2016-06-07,000978.SK,9700,10.69,CloseBuy,3840.4
2016-06-07,601700.SK,13500,7.75,CloseBuy,3963.1
2016-06-07,000981.SK,9300,10.07,CloseBuy,-7071.3
2016-06-07,000820.SK,6300,15.8,Buy,0
2016-06-07,002237.SK,9900,11.69,CloseBuy,15542.2
2016-06-07,002714.SK,1800,52.19,CloseBuy,-4037.5
2016-06-07,600036.SK,5600,17.76,Buy,0
2016-06-07,600547.SK,3300,30.83,CloseBuy,3745.8
2016-06-07,002058.SK,4400,22.49,Buy,0
2016-06-07,300132.SK,12700,8.05,CloseBuy,1800.4
2016-06-07,000961.SK,5900,16.93,CloseBuy,-186
2016-06-08,300456.SK,2600,56.95,CloseBuy,47315.7
2016-06-08,300365.SK,2600,43.78,CloseBuy,14397.2
2016-06-08,002403.SK,6600,15.15,Buy,0
2016-06-08,600083.SK,4900,20.01,Buy,0
2016-06-08,600585.SK,6700,14.94,CloseBuy,-332.2
2016-06-08,000333.SK,4600,22.68,CloseBuy,4250.3
2016-06-08,002706.SK,3800,25.97,Buy,0
2016-06-08,300335.SK,6800,14.56,Buy,0
2016-06-08,600197.SK,7100,13.96,Buy,0
2016-06-08,002311.SK,6200,16.93,CloseBuy,4516.6
2016-06-08,600900.SK,8100,12.66,CloseBuy,2139.2
2016-06-08,002048.SK,5300,21.25,CloseBuy,12574.6
2016-06-08,000895.SK,4700,21.9,CloseBuy,3001.7
2016-06-08,601678.SK,21100,4.82,CloseBuy,1079.1
2016-06-08,000803.SK,4200,23.77,Buy,0
2016-06-08,000697.SK,4500,21.74,Buy,0
2016-06-08,000018.SK,7200,11.38,CloseBuy,-17771.2
2016-06-08,002508.SK,1900,35.05,CloseBuy,-31692.5
2016-06-08,600531.SK,13000,7.64,Buy,0
2016-06-08,600213.SK,8100,12.24,Buy,0
2016-06-08,002317.SK,9100,10.91,Buy,0
2016-06-08,300117.SK,16500,6.06,Buy,0
2016-06-08,000036.SK,12200,8.35,CloseBuy,1707.5
2016-06-08,600461.SK,8000,13,CloseBuy,4016.5
2016-06-08,002597.SK,7600,13.56,CloseBuy,2650.1
2016-06-08,601233.SK,8600,11.3,CloseBuy,-2990.6
2016-06-08,601088.SK,7200,13.86,CloseBuy,409.7
2016-06-08,600837.SK,6700,15.43,CloseBuy,3266.1
2016-06-08,000709.SK,36600,2.76,CloseBuy,-237.9
2016-06-08,002374.SK,16000,6.22,Buy,0
2016-06-08,002522.SK,5800,17.06,Buy,0
2016-06-08,603022.SK,3800,22.69,CloseBuy,-11233.1
2016-06-08,002606.SK,5200,19.11,Buy,0
2016-06-13,600971.SK,18800,5.31,Buy,0
2016-06-13,600638.SK,7300,13.63,Buy,0
2016-06-13,002537.SK,3900,25.76,CloseBuy,762.4
2016-06-13,603889.SK,7600,13,Buy,0
2016-06-13,300069.SK,3500,30.98,CloseBuy,7959.6
2016-06-13,600200.SK,5900,16.91,CloseBuy,-67.3
2016-06-13,600569.SK,41300,2.49,CloseBuy,1450.5
2016-06-13,002477.SK,5400,18.5,Buy,0
2016-06-13,600199.SK,10300,9.67,Buy,0
2016-06-13,600028.SK,21000,4.72,CloseBuy,-1433.5
2016-06-13,600016.SK,10700,8.95,CloseBuy,-4318.9
2016-06-13,600696.SK,7800,13.64,CloseBuy,6538.1
2016-06-13,600559.SK,1900,52.1,Buy,0
2016-06-13,002562.SK,4200,23.51,Buy,0
2016-06-13,601789.SK,9500,10.42,Buy,0
2016-06-13,601318.SK,3100,31.8,CloseBuy,-64.3
2016-06-13,002378.SK,9900,10.05,Buy,0
2016-06-13,601689.SK,3600,27.69,Buy,0
2016-06-13,600489.SK,9700,10.51,CloseBuy,1813.9
2016-06-13,002746.SK,2600,37.89,Buy,0
2016-06-13,002518.SK,4200,23.8,Buy,0
2016-06-14,600069.SK,24300,4.9,CloseBuy,18241
2016-06-14,600779.SK,7100,13.98,Buy,0
2016-06-14,300355.SK,15100,6.47,CloseBuy,-2548.3
2016-06-14,600721.SK,6100,16.39,CloseBuy,-172.5
2016-06-14,002655.SK,6600,14.93,CloseBuy,-1184.8
2016-06-14,600960.SK,11200,8.89,Buy,0
2016-06-14,000721.SK,14700,6.79,Buy,0
2016-06-14,600432.SK,15100,6.62,Buy,0
2016-06-14,601699.SK,16000,5.96,CloseBuy,-5051.2
2016-06-14,600784.SK,13100,7.62,Buy,0
2016-06-14,002533.SK,10500,12.3,CloseBuy,28520.7
2016-06-14,002206.SK,6300,15.75,Buy,0
2016-06-14,600696.SK,7200,13.88,Buy,0
2016-06-14,600675.SK,19600,5.09,Buy,0
2016-06-14,600311.SK,16700,5.96,Buy,0
2016-06-14,600152.SK,10600,9.35,Buy,0
2016-06-14,600746.SK,11100,9,Buy,0
2016-06-14,002557.SK,5200,18.84,CloseBuy,-2199.5
2016-06-14,002247.SK,7700,12.55,CloseBuy,-3659.3
2016-06-14,002234.SK,3400,28.6,Buy,0
2016-06-14,002395.SK,4000,23.92,CloseBuy,-4973.8
2016-06-15,300466.SK,3400,29,Buy,0
2016-06-15,002615.SK,5700,19.59,CloseBuy,12269.4
2016-06-15,000715.SK,7300,14.35,CloseBuy,4627.9
2016-06-15,600515.SK,8400,13.44,CloseBuy,12595.1
2016-06-15,300366.SK,2900,35.9,CloseBuy,3725.5
2016-06-15,000421.SK,10400,9.55,Buy,0
2016-06-15,300063.SK,3200,28.31,CloseBuy,-8223.4
2016-06-15,000403.SK,3100,30.88,CloseBuy,-4077.2
2016-06-15,601222.SK,3100,32.81,CloseBuy,3450.9
2016-06-15,600389.SK,4500,14.33,CloseBuy,-34496.6
2016-06-15,000860.SK,4400,22.71,Buy,0
2016-06-15,002048.SK,4800,20.61,Buy,0
2016-06-15,600506.SK,4500,21.98,Buy,0
2016-06-15,600469.SK,6600,15.15,Buy,0
2016-06-15,300148.SK,5800,14.95,CloseBuy,-12525.9
2016-06-15,002097.SK,10100,9.81,Buy,0
2016-06-15,300324.SK,4900,22.02,CloseBuy,7927.9
2016-06-15,002777.SK,900,111.5,CloseBuy,7029.9
2016-06-15,002007.SK,2000,30.06,CloseBuy,-36580.6
2016-06-15,300192.SK,8500,11.72,CloseBuy,-512.2
2016-06-15,600438.SK,15400,6.47,CloseBuy,-596.9
2016-06-15,002124.SK,10100,9.74,CloseBuy,-1902.6
2016-06-15,600547.SK,2900,34.05,Buy,0
2016-06-15,600992.SK,8500,11.75,Buy,0
2016-06-15,002077.SK,6400,18.65,CloseBuy,19060.2
2016-06-15,300189.SK,20000,5.29,CloseBuy,4766.4
2016-06-16,002136.SK,5900,16.9,Buy,0
2016-06-16,000606.SK,10400,10.44,CloseBuy,8293.2
2016-06-16,000567.SK,3100,29.89,CloseBuy,-5546.8
2016-06-16,300159.SK,5900,16.8,Buy,0
2016-06-16,600671.SK,2800,32.87,CloseBuy,-5788
2016-06-16,300136.SK,4800,20.45,Buy,0
2016-06-16,300196.SK,2700,36.75,CloseBuy,-784.2
2016-06-16,600610.SK,7300,13.59,Buy,0
2016-06-16,000759.SK,14200,7.04,Buy,0
2016-06-16,603788.SK,2900,44.5,CloseBuy,30777.9
2016-06-16,002503.SK,8200,11.72,CloseBuy,-3610.1
2016-06-16,601965.SK,10700,9.27,Buy,0
2016-06-16,600395.SK,12100,7.6,CloseBuy,-8416
2016-06-16,002435.SK,5900,16.82,Buy,0
2016-06-16,002599.SK,2800,34.92,Buy,0
2016-06-16,000898.SK,26000,3.69,CloseBuy,-4994.1
2016-06-16,600715.SK,5600,17.74,CloseBuy,76.3
2016-06-16,000723.SK,7800,12.74,Buy,0
2016-06-16,000029.SK,9700,9.69,CloseBuy,-5898.4
2016-06-16,300435.SK,4400,22.35,Buy,0
2016-06-16,300207.SK,3600,27.1,Buy,0
2016-06-16,600864.SK,8600,10.53,CloseBuy,-10088.8
2016-06-16,600409.SK,15400,6.34,CloseBuy,-3048.9
2016-06-16,002324.SK,3700,29.5,CloseBuy,10371.3
2016-06-16,002519.SK,4200,23.56,Buy,0
2016-06-16,600527.SK,13700,7.26,Buy,0
2016-06-16,600853.SK,19500,5.12,Buy,0
2016-06-16,002542.SK,13500,7.85,CloseBuy,5170
2016-06-16,601101.SK,15500,6.08,CloseBuy,-6144.5
2016-06-16,600354.SK,11900,8.4,Buy,0
2016-06-16,600211.SK,2300,42.79,CloseBuy,490.6
2016-06-17,000881.SK,4600,21.32,Buy,0
2016-06-17,600230.SK,6700,10.79,CloseBuy,-27099.4
2016-06-17,002680.SK,2600,37.9,CloseBuy,-1241.1
2016-06-17,600069.SK,19400,5.15,Buy,0
2016-06-17,000839.SK,5400,17.66,CloseBuy,-3595.9
2016-06-17,000585.SK,16500,5.85,CloseBuy,-4373.2
2016-06-17,000338.SK,13100,7.61,Buy,0
2016-06-17,600712.SK,9300,10.7,Buy,0
2016-06-17,600283.SK,7600,12.99,Buy,0
2016-06-17,600639.SK,4200,19.96,CloseBuy,-15034.7
2016-06-17,002361.SK,13600,7.12,CloseBuy,-2620.2
2016-06-17,600611.SK,14200,7,Buy,0
2016-06-17,600995.SK,9400,10.56,Buy,0
2016-06-17,000948.SK,5700,17.38,Buy,0
2016-06-17,002126.SK,11800,8.45,Buy,0
2016-06-17,002675.SK,2300,43.05,Buy,0
2016-06-17,002638.SK,5000,19.66,Buy,0
2016-06-17,000982.SK,16800,5.95,Buy,0
2016-06-17,000613.SK,7000,14.22,Buy,0
2016-06-17,000533.SK,10300,9.69,Buy,0
2016-06-17,600074.SK,6300,15.81,Buy,0
2016-06-17,002138.SK,5800,17,CloseBuy,-707.3
2016-06-17,000887.SK,4400,22.34,Buy,0
2016-06-17,002506.SK,13400,7.44,Buy,0
2016-06-17,002707.SK,5000,19.85,CloseBuy,-1445.2
2016-06-17,300294.SK,1600,55.86,CloseBuy,-7272.2
2016-06-20,002213.SK,5300,18.79,Buy,0
2016-06-20,000839.SK,5700,17.51,Buy,0
2016-06-20,002208.SK,5400,18.2,Buy,0
2016-06-20,603778.SK,4000,24.67,Buy,0
2016-06-20,300326.SK,4500,23.29,CloseBuy,5536.4
2016-06-20,000045.SK,8000,12.78,CloseBuy,1627
2016-06-20,300290.SK,6600,15.06,Buy,0
2016-06-20,002548.SK,5300,18.75,CloseBuy,-1019.9
2016-06-20,300194.SK,5400,19,CloseBuy,2786.7
2016-06-20,002427.SK,5100,19.4,Buy,0
2016-06-20,000011.SK,8100,12.31,Buy,0
2016-06-20,000058.SK,9600,10.31,Buy,0
2016-06-20,603019.SK,2700,37.49,CloseBuy,2011.8
2016-06-20,300217.SK,22400,4.46,Buy,0
2016-06-20,603227.SK,5500,18.06,Buy,0
2016-06-20,603998.SK,7500,13.21,Buy,0
2016-06-20,300459.SK,3500,28.09,Buy,0
2016-06-20,600560.SK,6600,15.1,Buy,0
2016-06-20,603299.SK,6300,15.83,Buy,0
2016-06-20,600602.SK,9700,10.44,CloseBuy,1236
2016-06-20,002696.SK,6000,16.48,Buy,0
2016-06-20,002025.SK,4600,21.54,CloseBuy,-732.2
2016-06-20,002577.SK,1900,51.4,CloseBuy,1998.1
2016-06-20,600116.SK,12900,7.35,CloseBuy,-5341.1
2016-06-20,600401.SK,41300,2.42,Buy,0
2016-06-20,002554.SK,7100,14,Buy,0
2016-06-20,600678.SK,8200,12.1,Buy,0
2016-06-20,300237.SK,11300,8.81,Buy,0
2016-06-20,600070.SK,7000,14.19,Buy,0
2016-06-21,300376.SK,3600,27.39,Buy,0
2016-06-21,002579.SK,6800,14.85,CloseBuy,482.5
2016-06-21,002396.SK,5200,17.99,CloseBuy,-6177
2016-06-21,002105.SK,11000,9.09,Buy,0
2016-06-21,300366.SK,2800,35.02,Buy,0
2016-06-21,002715.SK,3000,34,CloseBuy,3048.2
2016-06-21,002442.SK,7000,14.1,Buy,0
2016-06-21,600370.SK,19600,5.08,Buy,0
2016-06-21,000637.SK,15200,6.56,Buy,0
2016-06-21,300367.SK,3900,23.75,CloseBuy,-7848.5
2016-06-21,002377.SK,11300,8.33,CloseBuy,-6440.1
2016-06-21,000707.SK,14900,6.67,Buy,0
2016-06-21,002034.SK,2800,35.25,Buy,0
2016-06-21,002088.SK,6900,14.66,CloseBuy,980.5
2016-06-21,603868.SK,1800,53.96,Buy,0
2016-06-21,002748.SK,6400,16.02,CloseBuy,3097.2
2016-06-21,603618.SK,8100,11.75,CloseBuy,-4458.6
2016-06-21,300141.SK,3000,32.58,Buy,0
2016-06-22,002680.SK,2600,37.68,Buy,0
2016-06-22,601111.SK,13900,7.04,CloseBuy,-2532.3
2016-06-22,002270.SK,6600,15.13,Buy,0
2016-06-22,000915.SK,3000,32.89,CloseBuy,1118.2
2016-06-22,601579.SK,7400,13.4,Buy,0
2016-06-22,000045.SK,8000,12.4,Buy,0
2016-06-22,603368.SK,1300,85.39,CloseBuy,12152
2016-06-22,002788.SK,1600,61,Buy,0
2016-06-22,000601.SK,10700,10.9,CloseBuy,15885.9
2016-06-22,000573.SK,13200,7.56,Buy,0
2016-06-22,600189.SK,9200,11.57,CloseBuy,6629.9
2016-06-22,600094.SK,10000,9.93,CloseBuy,-1395.2
2016-06-22,600084.SK,16900,6.12,CloseBuy,2929.5
2016-06-22,300209.SK,4100,24.43,CloseBuy,260.3
2016-06-22,002193.SK,6400,15.6,Buy,0
2016-06-22,002053.SK,4000,24.75,Buy,0
2016-06-22,300395.SK,3400,27.95,CloseBuy,-3732
2016-06-22,603369.SK,7700,12.83,Buy,0
2016-06-22,600770.SK,8000,12.66,CloseBuy,752.8
2016-06-22,600036.SK,5600,17.5,CloseBuy,-2155.7
2016-06-22,600573.SK,7800,12.81,Buy,0
2016-06-22,600130.SK,11900,8.6,CloseBuy,1528.7
2016-06-22,000059.SK,10700,9.66,CloseBuy,2590.5
2016-06-22,603861.SK,3700,26.91,Buy,0
2016-06-22,002360.SK,9100,10.95,Buy,0
2016-06-23,300304.SK,3300,29.84,Buy,0
2016-06-23,600984.SK,12200,8.18,Buy,0
2016-06-23,600083.SK,4900,19.5,CloseBuy,-3170
2016-06-23,601666.SK,24800,4.03,Buy,0
2016-06-23,000593.SK,7800,12.79,Buy,0
2016-06-23,300335.SK,6800,16,CloseBuy,9003.6
2016-06-23,600197.SK,7100,14.62,CloseBuy,3921.6
2016-06-23,002637.SK,7700,12.94,Buy,0
2016-06-23,600697.SK,3300,29.52,Buy,0
2016-06-23,600020.SK,22600,4.41,Buy,0
2016-06-23,600234.SK,7800,12.79,Buy,0
2016-06-23,000625.SK,7000,14.13,Buy,0
2016-06-23,600725.SK,22600,4.41,Buy,0
2016-06-23,600714.SK,9300,13.76,CloseBuy,27504.8
2016-06-23,600246.SK,19200,5.2,Buy,0
2016-06-23,600237.SK,12700,7.86,Buy,0
2016-06-23,600022.SK,42100,2.37,Buy,0
2016-06-23,002335.SK,2000,47.77,Buy,0
2016-06-23,002082.SK,6400,15.46,Buy,0
2016-06-23,600531.SK,13000,8.01,CloseBuy,3926
2016-06-23,002707.SK,5000,19.94,Buy,0
2016-06-23,000736.SK,7400,13.47,Buy,0
2016-06-23,300288.SK,2900,34.31,Buy,0
2016-06-24,002579.SK,6600,15,Buy,0
2016-06-24,600971.SK,18800,5.3,CloseBuy,-1160.7
2016-06-24,600338.SK,3300,30.3,Buy,0
2016-06-24,300031.SK,4200,23.31,Buy,0
2016-06-24,002403.SK,6600,15.85,CloseBuy,3860.7
2016-06-24,300211.SK,7700,12.96,Buy,0
2016-06-24,300196.SK,2600,37.32,Buy,0
2016-06-24,300067.SK,12300,8.09,Buy,0
2016-06-24,600054.SK,4000,24.5,Buy,0
2016-06-24,600200.SK,5500,17.97,Buy,0
2016-06-24,600199.SK,10300,10.8,CloseBuy,10766.2
2016-06-24,000038.SK,1600,48.2,CloseBuy,-19374.6
2016-06-24,000985.SK,4300,23.2,Buy,0
2016-06-24,600559.SK,1900,22.84,CloseBuy,-55892.3
2016-06-24,300148.SK,6600,14.98,Buy,0
2016-06-24,600531.SK,12300,8.11,Buy,0
2016-06-24,600213.SK,8100,12.68,CloseBuy,2786.2
2016-06-24,002562.SK,4200,24.3,CloseBuy,2621.9
2016-06-24,601789.SK,9500,5.36,CloseBuy,-48564.9
2016-06-24,002317.SK,9100,11.73,CloseBuy,6640.1
2016-06-24,300117.SK,16500,6.39,CloseBuy,4483.4
2016-06-24,300381.SK,1400,68.8,Buy,0
2016-06-24,002378.SK,9900,9.96,CloseBuy,-1680
2016-06-24,601689.SK,3600,29.86,CloseBuy,7095.2
2016-06-24,002746.SK,2600,39,CloseBuy,2225.8
2016-06-24,600355.SK,14200,7,Buy,0
2016-06-24,300057.SK,6800,14.61,Buy,0
2016-06-24,002231.SK,6600,15,Buy,0
2016-06-27,300162.SK,4800,20.43,Buy,0
2016-06-27,000721.SK,14700,7.08,CloseBuy,3345.4
2016-06-27,002613.SK,14000,8.07,CloseBuy,12063
2016-06-27,600241.SK,7500,20,CloseBuy,49125.4
2016-06-27,002706.SK,3800,27.78,CloseBuy,6168.8
2016-06-27,300069.SK,3200,30.75,Buy,0
2016-06-27,600784.SK,13100,8.59,CloseBuy,11770.6
2016-06-27,300241.SK,6400,15.55,Buy,0
2016-06-27,000758.SK,13500,7.4,Buy,0
2016-06-27,600152.SK,10600,10.67,CloseBuy,13102
2016-06-27,300209.SK,4200,23.5,Buy,0
2016-06-27,002740.SK,6800,14.7,Buy,0
2016-06-27,000697.SK,4500,23.13,CloseBuy,5540.8
2016-06-27,600116.SK,13500,7.4,Buy,0
2016-06-27,600114.SK,6000,16.4,Buy,0
2016-06-27,000838.SK,9600,10.35,Buy,0
2016-06-27,600770.SK,8500,11.66,Buy,0
2016-06-27,002416.SK,5200,18.98,Buy,0
2016-06-27,600746.SK,11100,9.5,CloseBuy,4696
2016-06-27,000810.SK,6000,16.45,Buy,0
2016-06-27,300010.SK,4900,20.32,Buy,0
2016-06-27,002364.SK,3900,28.64,CloseBuy,11108.1
2016-06-27,002234.SK,3400,28.16,CloseBuy,-2138.3
2016-06-27,300277.SK,7500,13.2,Buy,0
2016-06-27,002077.SK,4300,22.9,Buy,0
2016-06-27,600233.SK,6000,16.56,Buy,0
2016-06-28,600779.SK,7100,16.76,CloseBuy,18882.4
2016-06-28,002403.SK,6100,16.32,Buy,0
2016-06-28,000421.SK,10400,10.23,CloseBuy,6226.3
2016-06-28,600960.SK,11200,10.03,CloseBuy,11870.7
2016-06-28,002056.SK,5600,17.55,Buy,0
2016-06-28,002453.SK,11600,8.61,Buy,0
2016-06-28,300264.SK,7800,12.79,Buy,0
2016-06-28,600197.SK,6500,15.25,Buy,0
2016-06-28,000603.SK,6700,17.85,CloseBuy,19516.8
2016-06-28,000860.SK,4400,23.16,CloseBuy,1280.8
2016-06-28,002048.SK,4800,22.91,CloseBuy,10284.5
2016-06-28,002477.SK,16200,5.84,CloseBuy,-6074.7
2016-06-28,600506.SK,4500,22.17,CloseBuy,166.7
2016-06-28,002206.SK,6300,17.7,CloseBuy,11490.3
2016-06-28,600696.SK,7200,13.45,CloseBuy,-3820.6
2016-06-28,600311.SK,16700,6.38,CloseBuy,6041.7
2016-06-28,002174.SK,3300,29.5,Buy,0
2016-06-28,002097.SK,10100,10.15,CloseBuy,2617.5
2016-06-28,002084.SK,9900,10.85,CloseBuy,7078.1
2016-06-28,002284.SK,5200,19.1,Buy,0
2016-06-28,002586.SK,11000,9.02,Buy,0
2016-06-28,002018.SK,11100,8.96,Buy,0
2016-06-28,300192.SK,8000,12.45,Buy,0
2016-06-28,300274.SK,4400,24.99,CloseBuy,10604.5
2016-06-28,000851.SK,8000,12.46,Buy,0
2016-06-28,600547.SK,2900,39.48,CloseBuy,15002.2
2016-06-28,002434.SK,9100,10.88,Buy,0
2016-06-28,600992.SK,8500,12.59,CloseBuy,6328.4
2016-06-28,002522.SK,5800,18.54,CloseBuy,7823.2
2016-06-28,002440.SK,6900,14.41,Buy,0
2016-06-29,002136.SK,5900,16.07,CloseBuy,-5583.5
2016-06-29,300159.SK,5900,17.84,CloseBuy,5386.8
2016-06-29,600562.SK,3100,34.26,CloseBuy,5842
2016-06-29,300136.SK,4800,21.37,CloseBuy,3704.8
2016-06-29,000988.SK,4800,20.49,Buy,0
2016-06-29,600610.SK,7300,15.48,CloseBuy,12973.4
2016-06-29,000759.SK,14200,6.93,CloseBuy,-2435.6
2016-06-29,000403.SK,3200,30.58,Buy,0
2016-06-29,601965.SK,10700,9.68,CloseBuy,3552.2
2016-06-29,300260.SK,2500,38.5,Buy,0
2016-06-29,002346.SK,5200,18.98,Buy,0
2016-06-29,000034.SK,4400,22.54,Buy,0
2016-06-29,603268.SK,2300,42.26,Buy,0
2016-06-29,600469.SK,6600,10.66,CloseBuy,-30187.7
2016-06-29,600076.SK,7400,13.36,Buy,0
2016-06-29,300462.SK,2600,38.44,Buy,0
2016-06-29,000723.SK,7800,12.24,CloseBuy,-4628.4
2016-06-29,300207.SK,3600,26,CloseBuy,-4593.4
2016-06-29,002519.SK,4200,22.33,CloseBuy,-5812.5
2016-06-29,600527.SK,13700,6.84,CloseBuy,-6589.4
2016-06-29,600235.SK,7500,13.3,Buy,0
2016-06-29,600423.SK,15100,6.6,Buy,0
2016-06-29,000700.SK,10000,10,Buy,0
2016-06-29,600354.SK,11900,8.04,CloseBuy,-5095.3
2016-06-29,600543.SK,7200,13.8,Buy,0
2016-06-29,002094.SK,3800,25.99,Buy,0
2016-06-29,300499.SK,800,114,Buy,0
2016-06-30,300501.SK,800,113.3,Buy,0
2016-06-30,600069.SK,19400,5.97,CloseBuy,14826.3
2016-06-30,300084.SK,8200,12.08,Buy,0
2016-06-30,600712.SK,9300,10.52,CloseBuy,-2446.5
2016-06-30,600283.SK,7600,12.41,CloseBuy,-5125.4
2016-06-30,603828.SK,3000,32.48,Buy,0
2016-06-30,002792.SK,1600,61.78,Buy,0
2016-06-30,600611.SK,14200,6.81,CloseBuy,-3561.4
2016-06-30,000798.SK,8300,11.94,Buy,0
2016-06-30,002656.SK,7000,14.24,Buy,0
2016-06-30,600995.SK,9400,9.94,CloseBuy,-6576.1
2016-06-30,002448.SK,6400,15.46,Buy,0
2016-06-30,002435.SK,5900,17.99,CloseBuy,6148.5
2016-06-30,300222.SK,3500,28,Buy,0
2016-06-30,002126.SK,23600,8.82,CloseBuy,106840.5
2016-06-30,000885.SK,7700,12.86,Buy,0
2016-06-30,002675.SK,2300,46.53,CloseBuy,7316
2016-06-30,000982.SK,16800,6.03,CloseBuy,401.2
2016-06-30,000613.SK,7000,13.89,CloseBuy,-3033
2016-06-30,603508.SK,900,103.4,Buy,0
2016-06-30,300435.SK,4400,20.64,CloseBuy,-8156.6
2016-06-30,000533.SK,10300,10.38,CloseBuy,6260.1
2016-06-30,600074.SK,6300,14.92,CloseBuy,-6296.6
2016-06-30,000887.SK,4400,22.11,CloseBuy,-1683.4
2016-06-30,002781.SK,2100,45.9,Buy,0
2016-06-30,000820.SK,6300,18,CloseBuy,13054
2016-06-30,002506.SK,13400,6.92,CloseBuy,-7791.6
2016-06-30,002112.SK,4400,22.59,Buy,0
2016-07-01,002208.SK,5400,18.94,CloseBuy,3274.7
2016-07-01,300368.SK,3300,29.5,Buy,0
2016-07-01,600389.SK,7100,13.91,Buy,0
2016-07-01,002511.SK,5800,17.03,Buy,0
2016-07-01,002427.SK,5100,20.2,CloseBuy,3360.2
2016-07-01,603227.SK,5500,18.98,CloseBuy,4324
2016-07-01,603998.SK,7500,14.69,CloseBuy,10289.4
2016-07-01,300459.SK,3500,29.62,CloseBuy,4663.2
2016-07-01,002150.SK,6900,14.4,Buy,0
2016-07-01,600560.SK,6600,16.29,CloseBuy,7077.3
2016-07-01,600733.SK,2400,41,Buy,0
2016-07-01,002696.SK,6000,19.2,CloseBuy,15509.2
2016-07-01,600401.SK,41300,2.4,CloseBuy,-2244.2
2016-07-01,603608.SK,4100,23.91,Buy,0
2016-07-01,002554.SK,14200,7.14,CloseBuy,1238.5
2016-07-01,600678.SK,8200,12.32,CloseBuy,1034.4
2016-07-01,300113.SK,2600,37.98,Buy,0
2016-07-01,300237.SK,11300,9.9,CloseBuy,11420.5
2016-07-04,300376.SK,3600,27.75,CloseBuy,624.8
2016-07-04,002043.SK,9700,10.22,Buy,0
2016-07-04,600069.SK,16800,5.95,Buy,0
2016-07-04,000839.SK,5700,21.62,CloseBuy,22573.9
2016-07-04,002105.SK,11000,9.74,CloseBuy,6287.8
2016-07-04,603778.SK,4000,26.37,CloseBuy,6087.4
2016-07-04,000338.SK,13100,7.95,CloseBuy,3567.9
2016-07-04,300366.SK,2800,37.42,CloseBuy,6035.5
2016-07-04,603889.SK,7600,14.29,CloseBuy,9000.8
2016-07-04,300290.SK,6600,17.92,CloseBuy,18034.8
2016-07-04,002442.SK,7000,14.3,CloseBuy,659.8
2016-07-04,300455.SK,4600,21.62,Buy,0
2016-07-04,300122.SK,6700,14.92,Buy,0
2016-07-04,000011.SK,8100,13.28,CloseBuy,7050.1
2016-07-04,600797.SK,8900,11.18,Buy,0
2016-07-04,603299.SK,6300,17.49,CloseBuy,9671.3
2016-07-04,002426.SK,10400,9.53,Buy,0
2016-07-04,000707.SK,14900,7.21,CloseBuy,7104.3
2016-07-04,000665.SK,6600,14.98,Buy,0
2016-07-04,002277.SK,8700,11.42,Buy,0
2016-07-04,002034.SK,2800,37.95,CloseBuy,6866.6
2016-07-04,600853.SK,19500,5.31,CloseBuy,2694.9
2016-07-04,600487.SK,8000,12.5,Buy,0
2016-07-04,600105.SK,11100,8.99,Buy,0
2016-07-04,002374.SK,16000,6.88,CloseBuy,9580.5
2016-07-04,300447.SK,2200,44.08,Buy,0
2016-07-04,002692.SK,12500,7.98,Buy,0
2016-07-04,300141.SK,3000,35.81,CloseBuy,8985.6
2016-07-05,002182.SK,5000,19.91,Buy,0
2016-07-05,000839.SK,4600,21.51,Buy,0
2016-07-05,002270.SK,6600,17.95,CloseBuy,17769.6
2016-07-05,600882.SK,9900,10.07,Buy,0
2016-07-05,601579.SK,7400,14.38,CloseBuy,6466
2016-07-05,002313.SK,6900,16.45,CloseBuy,12774.4
2016-07-05,600831.SK,7500,13.16,Buy,0
2016-07-05,000045.SK,8000,13.34,CloseBuy,6720.2
2016-07-05,002788.SK,1600,69.42,CloseBuy,12773.7
2016-07-05,600370.SK,19600,5.26,CloseBuy,2518.6
2016-07-05,300218.SK,6400,15.43,Buy,0
2016-07-05,000637.SK,15200,6.76,CloseBuy,2120.4
2016-07-05,600278.SK,6200,15.91,Buy,0
2016-07-05,300217.SK,22400,4.47,CloseBuy,-823.4
2016-07-05,000573.SK,13200,7.63,CloseBuy,56.5
2016-07-05,002193.SK,6400,16.6,CloseBuy,5634.9
2016-07-05,603369.SK,7700,14.1,CloseBuy,8974
2016-07-05,603868.SK,1800,62.26,CloseBuy,14231.7
2016-07-05,600573.SK,7800,13.62,CloseBuy,5525
2016-07-05,002058.SK,4400,23.62,CloseBuy,4260.7
2016-07-05,002518.SK,4200,24.95,CloseBuy,4117.5
2016-07-05,603861.SK,3700,35.54,CloseBuy,31068.2
2016-07-05,002360.SK,9100,11.8,CloseBuy,6909.3
2016-07-05,002553.SK,8000,15.16,CloseBuy,21512.8
2016-07-06,600984.SK,12200,8.83,CloseBuy,7040.4
2016-07-06,300221.SK,4000,24.6,Buy,0
2016-07-06,002222.SK,6500,15.24,Buy,0
2016-07-06,601666.SK,24800,4.27,CloseBuy,4822.1
2016-07-06,000593.SK,7800,12.57,CloseBuy,-2459.8
